year,month,day,intake,avg_price,gap,rate
2022,11,26,170,1409,3,HIGH
2022,11,26,24,1613,-56,Special
2022,11,28,201,1409,0,HIGH
2022,11,28,29,1627,14,Special
2022,11,29,157,1423,14,HIGH
2022,11,29,22,1669,42,Special
2022,11,30,184,1381,-42,HIGH
2022,11,30,26,1637,-32,Special
2022,12,1,141,1376,-5,HIGH
2022,12,1,20,1654,17,Special
2022,12,2,129,1377,1,HIGH
2022,12,2,18,1633,-21,Special
2022,12,3,214,1469,92,HIGH
2022,12,3,31,1706,73,Special
2022,12,5,179,1477,8,HIGH
2022,12,5,26,1718,12,Special
2022,12,6,211,1467,-10,HIGH
2022,12,6,30,1706,-12,Special
2022,12,7,180,1459,-8,HIGH
2022,12,7,26,1669,-37,Special
2022,12,8,237,1446,-13,HIGH
2022,12,8,34,1607,-62,Special
2022,12,9,177,1429,-17,HIGH
2022,12,9,25,1690,83,Special
2022,12,10,123,1443,14,HIGH
2022,12,10,18,1634,-56,Special
2022,12,12,191,1434,-9,HIGH
2022,12,12,27,1589,-45,Special
2022,12,13,182,1415,-19,HIGH
2022,12,13,26,1596,7,Special
2022,12,14,191,1390,-25,HIGH
2022,12,14,27,1578,-18,Special
2022,12,15,234,1371,-19,HIGH
2022,12,15,33,1612,34,Special
2022,12,16,164,1384,13,HIGH
2022,12,16,23,1642,30,Special
2022,12,17,128,1374,-10,HIGH
2022,12,17,18,1608,-34,Special
2022,12,19,87,1415,41,HIGH
2022,12,19,12,1641,33,Special
2022,12,20,175,1411,-4,HIGH
2022,12,20,25,1635,-6,Special
2022,12,21,227,1431,20,HIGH
2022,12,21,32,1686,51,Special
2022,12,22,175,1430,-1,HIGH
2022,12,22,25,1688,2,Special
2022,12,23,211,1419,-11,HIGH
2022,12,23,30,1682,-6,Special
2022,12,24,67,1396,-23,HIGH
2022,12,24,10,1660,-22,Special
2022,12,26,144,1495,99,HIGH
2022,12,26,21,1837,177,Special
2022,12,27,218,1437,-58,HIGH
2022,12,27,31,1714,-123,Special
2022,12,28,192,1418,-19,HIGH
2022,12,28,27,1679,-35,Special
2022,12,29,275,1412,-6,HIGH
2022,12,29,39,1657,-22,Special
2022,12,30,226,1372,-40,HIGH
2022,12,30,32,1669,12,Special
2022,12,31,100,1429,57,HIGH
2022,12,31,14,1725,56,Special
2023,1,3,218,1448,19,HIGH
2023,1,3,31,1750,25,Special
2023,1,4,214,1430,-18,HIGH
2023,1,4,30,1708,-42,Special
2023,1,5,250,1393,-37,HIGH
2023,1,5,36,1648,-60,Special
2023,1,6,198,1402,9,HIGH
2023,1,6,28,1639,-9,Special
2023,1,7,170,1372,-30,HIGH
2023,1,7,24,1569,-70,Special
2023,1,9,166,1378,6,HIGH
2023,1,9,24,1584,15,Special
2023,1,10,184,1379,1,HIGH
2023,1,10,26,1575,-9,Special
2023,1,11,324,1359,-20,HIGH
2023,1,11,46,1555,-20,Special
2023,1,12,201,1353,-6,HIGH
2023,1,12,29,1552,-3,Special
2023,1,13,204,1339,-14,HIGH
2023,1,13,29,1520,-32,Special
2023,1,14,166,1350,11,HIGH
2023,1,14,24,1499,-21,Special
2023,1,16,214,1331,-19,HIGH
2023,1,16,31,1511,12,Special
2023,1,17,280,1328,-3,HIGH
2023,1,17,40,1493,-18,Special
2023,1,18,204,1345,17,HIGH
2023,1,18,29,1503,10,Special
2023,1,19,219,1359,14,HIGH
2023,1,19,31,1539,36,Special
2023,1,20,107,1385,26,HIGH
2023,1,20,15,1551,12,Special
2023,1,25,71,1421,36,HIGH
2023,1,25,10,1558,7,Special
2023,1,26,84,1512,91,HIGH
2023,1,26,12,1659,101,Special
2023,1,27,236,1482,-30,HIGH
2023,1,27,34,1599,-60,Special
2023,1,28,129,1499,17,HIGH
2023,1,28,18,1616,17,Special
2023,1,30,177,1490,-9,HIGH
2023,1,30,25,1649,33,Special
2023,1,31,177,1474,-16,HIGH
2023,1,31,25,1634,-15,Special
2023,2,1,287,1484,10,HIGH
2023,2,1,41,1674,40,Special
2023,2,2,185,1487,3,HIGH
2023,2,2,26,1694,20,Special
2023,2,3,186,1414,-73,HIGH
2023,2,3,26,1651,-43,Special
2023,2,4,140,1435,21,HIGH
2023,2,4,20,1586,-65,Special
2023,2,6,174,1434,-1,HIGH
2023,2,6,25,1649,63,Special
2023,2,7,150,1422,-12,HIGH
2023,2,7,21,1654,5,Special
2023,2,8,159,1394,-28,HIGH
2023,2,8,23,1612,-42,Special
2023,2,9,155,1388,-6,HIGH
2023,2,9,22,1604,-8,Special
2023,2,10,127,1417,29,HIGH
2023,2,10,18,1588,-16,Special
2023,2,11,97,1409,-8,HIGH
2023,2,11,14,1527,-61,Special
2023,2,13,126,1473,64,HIGH
2023,2,13,18,1636,109,Special
2023,2,14,211,1495,22,HIGH
2023,2,14,30,1664,28,Special
2023,2,15,175,1505,10,HIGH
2023,2,15,25,1676,12,Special
2023,2,16,254,1572,67,HIGH
2023,2,16,36,1773,97,Special
2023,2,17,189,1589,17,HIGH
2023,2,17,27,1786,13,Special
2023,2,18,144,1592,3,HIGH
2023,2,18,21,1758,-28,Special
2023,2,20,173,1584,-8,HIGH
2023,2,20,25,1765,7,Special
2023,2,21,177,1573,-11,HIGH
2023,2,21,25,1836,71,Special
2023,2,22,168,1568,-5,HIGH
2023,2,22,24,1766,-70,Special
2023,2,23,169,1582,14,HIGH
2023,2,23,24,1789,23,Special
2023,2,24,245,1587,5,HIGH
2023,2,24,35,1770,-19,Special
2023,2,25,103,1657,70,HIGH
2023,2,25,15,1803,33,Special
2023,2,27,169,1736,79,HIGH
2023,2,27,24,1886,83,Special
2023,2,28,171,1818,82,HIGH
2023,2,28,24,1895,9,Special
2023,3,1,203,1841,23,HIGH
2023,3,1,29,1974,79,Special
2023,3,2,179,1854,13,HIGH
2023,3,2,26,1926,-48,Special
2023,3,3,285,1834,-20,HIGH
2023,3,3,41,1914,-12,Special
2023,3,4,144,1824,-10,HIGH
2023,3,4,21,1966,52,Special
2023,3,6,178,1812,-12,HIGH
2023,3,6,25,1923,-43,Special
2023,3,7,190,1762,-50,HIGH
2023,3,7,27,1894,-29,Special
2023,3,8,220,1751,-11,HIGH
2023,3,8,31,1894,0,Special
2023,3,9,160,1716,-35,HIGH
2023,3,9,23,1854,-40,Special
2023,3,10,166,1706,-10,HIGH
2023,3,10,24,1843,-11,Special
2023,3,11,128,1740,34,HIGH
2023,3,11,18,1854,11,Special
2023,3,13,211,1715,-25,HIGH
2023,3,13,30,1854,0,Special
2023,3,14,161,1759,44,HIGH
2023,3,14,23,1875,21,Special
2023,3,15,188,1631,-128,HIGH
2023,3,15,27,1818,-57,Special
2023,3,16,174,1580,-51,HIGH
2023,3,16,25,1796,-22,Special
2023,3,17,205,1475,-105,HIGH
2023,3,17,29,1729,-67,Special
2023,3,18,182,1211,-264,HIGH
2023,3,18,26,1596,-133,Special
2023,3,20,279,1256,45,HIGH
2023,3,20,40,1501,-95,Special
2023,3,21,200,1321,65,HIGH
2023,3,21,28,1577,76,Special
2023,3,22,228,1282,-39,HIGH
2023,3,22,33,1577,0,Special
2023,3,23,166,1444,162,HIGH
2023,3,23,24,1658,81,Special
2023,3,24,174,1676,232,HIGH
2023,3,24,25,1882,224,Special
2023,3,25,144,1923,247,HIGH
2023,3,25,20,2131,249,Special
2023,3,27,234,1730,-193,HIGH
2023,3,27,33,2012,-119,Special
2023,3,28,242,1574,-156,HIGH
2023,3,28,35,1892,-120,Special
2023,3,29,273,1532,-42,HIGH
2023,3,29,39,1905,13,Special
2023,3,30,295,1331,-201,HIGH
2023,3,30,42,1601,-304,Special
2023,3,31,349,1143,-188,HIGH
2023,3,31,50,1406,-195,Special
2023,4,1,379,1082,-61,HIGH
2023,4,1,54,1270,-136,Special
2023,4,3,160,1344,262,HIGH
2023,4,3,23,1548,278,Special
2023,4,4,206,1430,86,HIGH
2023,4,4,29,1744,196,Special
2023,4,5,228,1587,157,HIGH
2023,4,5,33,1743,-1,Special
2023,4,6,202,1720,133,HIGH
2023,4,6,29,1793,50,Special
2023,4,7,257,1557,-163,HIGH
2023,4,7,37,1711,-82,Special
2023,4,8,200,1594,37,HIGH
2023,4,8,29,1681,-30,Special
2023,4,10,255,1723,129,HIGH
2023,4,10,36,1824,143,Special
2023,4,11,310,1745,22,HIGH
2023,4,11,44,1926,102,Special
2023,4,12,324,1606,-139,HIGH
2023,4,12,46,1755,-171,Special
2023,4,13,403,1431,-175,HIGH
2023,4,13,58,1601,-154,Special
2023,4,14,321,1384,-47,HIGH
2023,4,14,46,1583,-18,Special
2023,4,15,280,1407,23,HIGH
2023,4,15,40,1570,-13,Special
2023,4,17,396,1327,-80,HIGH
2023,4,17,56,1556,-14,Special
2023,4,18,343,1258,-69,HIGH
2023,4,18,49,1442,-114,Special
2023,4,19,350,1135,-123,HIGH
2023,4,19,50,1384,-58,Special
2023,4,20,306,1095,-40,HIGH
2023,4,20,44,1296,-88,Special
2023,4,21,350,1027,-68,HIGH
2023,4,21,50,1173,-123,Special
2023,4,22,396,741,-286,HIGH
2023,4,22,57,904,-269,Special
2023,4,24,329,723,-18,HIGH
2023,4,24,47,850,-54,Special
2023,4,25,316,724,1,HIGH
2023,4,25,45,823,-27,Special
2023,4,26,509,771,47,HIGH
2023,4,26,73,894,71,Special
2023,4,27,269,855,84,HIGH
2023,4,27,38,966,72,Special
2023,4,28,284,877,22,HIGH
2023,4,28,41,1023,57,Special
2023,4,29,308,903,26,HIGH
2023,4,29,44,1063,40,Special
2023,5,1,300,979,76,HIGH
2023,5,1,43,1149,86,Special
2023,5,2,314,1008,29,HIGH
2023,5,2,45,1151,2,Special
2023,5,3,352,998,-10,HIGH
2023,5,3,50,1137,-14,Special
2023,5,4,324,1065,67,HIGH
2023,5,4,46,1152,15,Special
2023,5,5,223,1301,236,HIGH
2023,5,5,32,1377,225,Special
2023,5,6,168,1584,283,HIGH
2023,5,6,24,1665,288,Special
2023,5,8,266,1403,-181,HIGH
2023,5,8,38,1511,-154,Special
2023,5,9,238,1357,-46,HIGH
2023,5,9,34,1410,-101,Special
2023,5,10,372,1217,-140,HIGH
2023,5,10,53,1326,-84,Special
2023,5,11,405,1091,-126,HIGH
2023,5,11,58,1225,-101,Special
2023,5,12,513,1088,-3,HIGH
2023,5,12,73,1216,-9,Special
2023,5,13,338,1106,18,HIGH
2023,5,13,48,1185,-31,Special
2023,5,15,387,1099,-7,HIGH
2023,5,15,55,1144,-41,Special
2023,5,16,410,1072,-27,HIGH
2023,5,16,59,1130,-14,Special
2023,5,17,382,1019,-53,HIGH
2023,5,17,55,1071,-59,Special
2023,5,18,278,1038,19,HIGH
2023,5,18,40,1091,20,Special
2023,5,19,296,988,-50,HIGH
2023,5,19,42,1066,-25,Special
2023,5,20,235,1024,36,HIGH
2023,5,20,34,1112,46,Special
2023,5,22,310,1050,26,HIGH
2023,5,22,44,1119,7,Special
2023,5,23,298,1038,-12,HIGH
2023,5,23,42,1134,15,Special
2023,5,24,522,1077,39,HIGH
2023,5,24,75,1197,63,Special
2023,5,25,271,1146,69,HIGH
2023,5,25,39,1265,68,Special
2023,5,26,260,1333,187,HIGH
2023,5,26,37,1455,190,Special
2023,5,27,326,1221,-112,HIGH
2023,5,27,47,1352,-103,Special
2023,5,29,333,1185,-36,HIGH
2023,5,29,48,1352,0,Special
2023,5,30,293,1222,37,HIGH
2023,5,30,42,1430,78,Special
2023,5,31,311,1220,-2,HIGH
2023,5,31,44,1466,36,Special
2023,6,1,227,1398,178,HIGH
2023,6,1,32,1609,143,Special
2023,6,2,255,1402,4,HIGH
2023,6,2,36,1634,25,Special
2023,6,3,257,1465,63,HIGH
2023,6,3,37,1613,-21,Special
2023,6,5,440,1277,-188,HIGH
2023,6,5,63,1383,-230,Special
2023,6,6,367,1263,-14,HIGH
2023,6,6,52,1348,-35,Special
2023,6,7,383,1112,-151,HIGH
2023,6,7,55,1215,-133,Special
2023,6,8,270,1119,7,HIGH
2023,6,8,39,1212,-3,Special
2023,6,9,231,1185,66,HIGH
2023,6,9,33,1241,29,Special
2023,6,10,287,1159,-26,HIGH
2023,6,10,41,1237,-4,Special
2023,6,12,284,1117,-42,HIGH
2023,6,12,40,1220,-17,Special
2023,6,13,268,1090,-27,HIGH
2023,6,13,38,1209,-11,Special
2023,6,14,208,1096,6,HIGH
2023,6,14,30,1220,11,Special
2023,6,15,237,1076,-20,HIGH
2023,6,15,34,1229,9,Special
2023,6,16,177,1073,-3,HIGH
2023,6,16,25,1222,-7,Special
2023,6,17,128,1165,92,HIGH
2023,6,17,18,1306,84,Special
2023,6,19,185,1174,9,HIGH
2023,6,19,26,1317,11,Special
2023,6,20,161,1225,51,HIGH
2023,6,20,23,1348,31,Special
2023,6,21,187,1244,19,HIGH
2023,6,21,27,1352,4,Special
2023,6,22,187,1227,-17,HIGH
2023,6,22,27,1382,30,Special
2023,6,23,174,1236,9,HIGH
2023,6,23,25,1389,7,Special
2023,6,24,211,1221,-15,HIGH
2023,6,24,30,1377,-12,Special
2023,6,26,211,1240,19,HIGH
2023,6,26,30,1375,-2,Special
2023,6,27,167,1249,9,HIGH
2023,6,27,24,1372,-3,Special
2023,6,28,211,1228,-21,HIGH
2023,6,28,30,1338,-34,Special
2023,6,29,313,1193,-35,HIGH
2023,6,29,45,1291,-47,Special
2023,6,30,181,1155,-38,HIGH
2023,6,30,26,1313,22,Special
2023,7,1,111,1187,32,HIGH
2023,7,1,16,1327,14,Special
2023,7,3,237,1194,7,HIGH
2023,7,3,34,1346,19,Special
2023,7,4,166,1226,32,HIGH
2023,7,4,24,1353,7,Special
2023,7,5,179,1197,-29,HIGH
2023,7,5,26,1309,-44,Special
2023,7,6,189,1210,13,HIGH
2023,7,6,27,1305,-4,Special
2023,7,7,176,1251,41,HIGH
2023,7,7,25,1365,60,Special
2023,7,8,130,1363,112,HIGH
2023,7,8,19,1458,93,Special
2023,7,10,257,1426,63,HIGH
2023,7,10,37,1549,91,Special
2023,7,11,238,1376,-50,HIGH
2023,7,11,34,1545,-4,Special
2023,7,12,174,1383,7,HIGH
2023,7,12,25,1554,9,Special
2023,7,13,184,1319,-64,HIGH
2023,7,13,26,1542,-12,Special
2023,7,14,147,1312,-7,HIGH
2023,7,14,21,1632,90,Special
2023,7,15,112,1387,75,HIGH
2023,7,15,16,1722,90,Special
2023,7,17,174,1412,25,HIGH
2023,7,17,25,1606,-116,Special
2023,7,18,142,1517,105,HIGH
2023,7,18,20,1604,-2,Special
2023,7,19,165,1519,2,HIGH
2023,7,19,24,1659,55,Special
2023,7,20,218,1495,-24,HIGH
2023,7,20,31,1633,-26,Special
2023,7,21,339,1477,-18,HIGH
2023,7,21,48,1662,29,Special
2023,7,22,253,1422,-55,HIGH
2023,7,22,36,1640,-22,Special
2023,7,24,283,1318,-104,HIGH
2023,7,24,40,1558,-82,Special
2023,7,25,184,1316,-2,HIGH
2023,7,25,26,1534,-24,Special
2023,7,26,203,1284,-32,HIGH
2023,7,26,29,1516,-18,Special
2023,7,27,147,1223,-61,HIGH
2023,7,27,21,1415,-101,Special
2023,7,28,323,1204,-19,HIGH
2023,7,28,46,1413,-2,Special
2023,7,29,120,1253,49,HIGH
2023,7,29,17,1399,-14,Special
2023,7,31,213,1250,-3,HIGH
2023,7,31,30,1448,49,Special
2023,8,1,226,1220,-30,HIGH
2023,8,1,32,1375,-73,Special
2023,8,2,211,1204,-16,HIGH
2023,8,2,30,1437,62,Special
2023,8,3,176,1281,77,HIGH
2023,8,3,25,1516,79,Special
2023,8,4,97,1371,90,HIGH
2023,8,4,14,1528,12,Special
2023,8,7,251,1377,6,HIGH
2023,8,7,36,1547,19,Special
2023,8,8,194,1416,39,HIGH
2023,8,8,28,1524,-23,Special
2023,8,9,197,1456,40,HIGH
2023,8,9,28,1568,44,Special
2023,8,10,203,1441,-15,HIGH
2023,8,10,29,1525,-43,Special
2023,8,11,116,1508,67,HIGH
2023,8,11,17,1617,92,Special
2023,8,12,315,1394,-114,HIGH
2023,8,12,45,1519,-98,Special
2023,8,14,205,1377,-17,HIGH
2023,8,14,29,1560,41,Special
2023,8,15,213,1327,-50,HIGH
2023,8,15,30,1550,-10,Special
2023,8,16,188,1383,56,HIGH
2023,8,16,27,1575,25,Special
2023,8,17,210,1298,-85,HIGH
2023,8,17,30,1572,-3,Special
2023,8,18,185,1314,16,HIGH
2023,8,18,26,1567,-5,Special
2023,8,19,143,1329,15,HIGH
2023,8,19,20,1547,-20,Special
2023,8,21,236,1323,-6,HIGH
2023,8,21,34,1547,0,Special
2023,8,22,242,1294,-29,HIGH
2023,8,22,35,1487,-60,Special
2023,8,23,167,1280,-14,HIGH
2023,8,23,24,1479,-8,Special
2023,8,24,187,1247,-33,HIGH
2023,8,24,27,1490,11,Special
2023,8,25,167,1249,2,HIGH
2023,8,25,24,1443,-47,Special
2023,8,26,117,1291,42,HIGH
2023,8,26,17,1470,27,Special
2023,8,28,173,1311,20,HIGH
2023,8,28,25,1473,3,Special
2023,8,29,217,1309,-2,HIGH
2023,8,29,31,1443,-30,Special
2023,8,30,232,1304,-5,HIGH
2023,8,30,33,1444,1,Special
2023,8,31,271,1305,1,HIGH
2023,8,31,39,1498,54,Special
2023,9,1,289,1294,-11,HIGH
2023,9,1,41,1472,-26,Special
2023,9,2,162,1328,34,HIGH
2023,9,2,23,1484,12,Special
2023,9,4,239,1317,-11,HIGH
2023,9,4,34,1486,2,Special
2023,9,5,261,1280,-37,HIGH
2023,9,5,37,1464,-22,Special
2023,9,6,249,1264,-16,HIGH
2023,9,6,36,1470,6,Special
2023,9,7,205,1273,9,HIGH
2023,9,7,29,1465,-5,Special
2023,9,8,181,1266,-7,HIGH
2023,9,8,26,1456,-9,Special
2023,9,9,205,1244,-22,HIGH
2023,9,9,29,1426,-30,Special
2023,9,11,293,1193,-51,HIGH
2023,9,11,42,1372,-54,Special
2023,9,12,244,1189,-4,HIGH
2023,9,12,35,1353,-19,Special
2023,9,13,247,1130,-59,HIGH
2023,9,13,35,1297,-56,Special
2023,9,14,169,1127,-3,HIGH
2023,9,14,24,1295,-2,Special
2023,9,15,183,1135,8,HIGH
2023,9,15,26,1269,-26,Special
2023,9,16,162,1156,21,HIGH
2023,9,16,23,1363,94,Special
2023,9,18,195,1218,62,HIGH
2023,9,18,28,1419,56,Special
2023,9,19,254,1212,-6,HIGH
2023,9,19,36,1365,-54,Special
2023,9,20,261,1209,-3,HIGH
2023,9,20,37,1407,42,Special
2023,9,21,203,1217,8,HIGH
2023,9,21,29,1412,5,Special
2023,9,22,176,1271,54,HIGH
2023,9,22,25,1485,73,Special
2023,9,23,196,1281,10,HIGH
2023,9,23,28,1471,-14,Special
2023,9,25,290,1240,-41,HIGH
2023,9,25,41,1455,-16,Special
2023,9,26,242,1296,56,HIGH
2023,9,26,35,1519,64,Special
2023,9,27,228,1243,-53,HIGH
2023,9,27,33,1414,-105,Special
2023,9,28,0,1243,0,HIGH
2023,9,28,0,1414,0,Special
2023,10,2,168,1358,115,HIGH
2023,10,2,24,1560,146,Special
2023,10,3,182,1322,-36,HIGH
2023,10,3,26,1527,-33,Special
2023,10,4,161,1357,35,HIGH
2023,10,4,23,1561,34,Special
2023,10,5,166,1423,66,HIGH
2023,10,5,24,1609,48,Special
2023,10,6,192,1434,11,HIGH
2023,10,6,27,1635,26,Special
2023,10,7,234,1386,-48,HIGH
2023,10,7,33,1658,23,Special
2023,10,9,218,1358,-28,HIGH
2023,10,9,31,1577,-81,Special
2023,10,10,195,1327,-31,HIGH
2023,10,10,28,1525,-52,Special
2023,10,11,202,1291,-36,HIGH
2023,10,11,29,1480,-45,Special
2023,10,12,193,1235,-56,HIGH
2023,10,12,28,1412,-68,Special
2023,10,13,177,1236,1,HIGH
2023,10,13,25,1460,48,Special
2023,10,14,125,1293,57,HIGH
2023,10,14,18,1419,-41,Special
2023,10,16,204,1273,-20,HIGH
2023,10,16,29,1443,24,Special
2023,10,17,212,1241,-32,HIGH
2023,10,17,30,1413,-30,Special
2023,10,18,161,1259,18,HIGH
2023,10,18,23,1423,10,Special
2023,10,19,161,1234,-25,HIGH
2023,10,19,23,1390,-33,Special
2023,10,20,184,1222,-12,HIGH
2023,10,20,26,1406,16,Special
2023,10,21,165,1209,-13,HIGH
2023,10,21,24,1403,-3,Special
2023,10,23,188,1203,-6,HIGH
2023,10,23,27,1409,6,Special
2023,10,24,219,1177,-26,HIGH
2023,10,24,31,1393,-16,Special
2023,10,25,211,1157,-20,HIGH
2023,10,25,30,1368,-25,Special
2023,10,26,198,1154,-3,HIGH
2023,10,26,28,1411,43,Special
2023,10,27,174,1173,19,HIGH
2023,10,27,25,1459,48,Special
2023,10,28,139,1154,-19,HIGH
2023,10,28,20,1409,-50,Special
2023,10,30,190,1165,11,HIGH
2023,10,30,27,1415,6,Special
2023,10,31,172,1213,48,HIGH
2023,10,31,25,1477,62,Special
2023,11,1,191,1235,22,HIGH
2023,11,1,27,1458,-19,Special
2023,11,2,160,1272,37,HIGH
2023,11,2,23,1493,35,Special
2023,11,3,229,1226,-46,HIGH
2023,11,3,33,1440,-53,Special
2023,11,6,194,1229,3,HIGH
2023,11,6,28,1422,-18,Special
2023,11,7,194,1232,3,HIGH
2023,11,7,28,1419,-3,Special
2023,11,8,236,1215,-17,HIGH
2023,11,8,34,1392,-27,Special
2023,11,9,247,1175,-40,HIGH
2023,11,9,35,1348,-44,Special
2023,11,10,214,1155,-20,HIGH
2023,11,10,30,1331,-17,Special
2023,11,11,183,1178,23,HIGH
2023,11,11,26,1365,34,Special
2023,11,13,204,1178,0,HIGH
2023,11,13,29,1366,1,Special
2023,11,14,230,1129,-49,HIGH
2023,11,14,33,1343,-23,Special
2023,11,15,205,1161,32,HIGH
2023,11,15,29,1371,28,Special
2023,11,16,218,1152,-9,HIGH
2023,11,16,31,1411,40,Special
2023,11,17,174,1123,-29,HIGH
2023,11,17,25,1387,-24,Special
2023,11,18,149,1146,23,HIGH
2023,11,18,21,1415,28,Special
2023,11,20,216,1130,-16,HIGH
2023,11,20,31,1402,-13,Special
2023,11,21,223,1103,-27,HIGH
2023,11,21,32,1371,-31,Special
2023,11,22,220,1112,9,HIGH
2023,11,22,31,1396,25,Special
2023,11,23,197,1098,-14,HIGH
2023,11,23,28,1341,-55,Special
2023,11,24,210,1065,-33,HIGH
2023,11,24,30,1310,-31,Special
2023,11,25,150,1065,0,HIGH
2023,11,25,22,1324,14,Special
2023,11,27,177,1070,5,HIGH
2023,11,27,25,1314,-10,Special
2023,11,28,188,1063,-7,HIGH
2023,11,28,27,1302,-12,Special
2023,11,29,205,1059,-4,HIGH
2023,11,29,29,1311,9,Special
2023,11,30,172,1099,40,HIGH
2023,11,30,25,1288,-23,Special
2023,12,1,167,1101,2,HIGH
2023,12,1,24,1320,32,Special
2023,12,4,200,1117,16,HIGH
2023,12,4,28,1294,-26,Special
2023,12,5,228,1169,52,HIGH
2023,12,5,33,1374,80,Special
2023,12,6,228,1163,-6,HIGH
2023,12,6,33,1346,-28,Special
2023,12,7,205,1133,-30,HIGH
2023,12,7,29,1337,-9,Special
2023,12,8,180,1132,-1,HIGH
2023,12,8,26,1324,-13,Special
2023,12,9,184,1169,37,HIGH
2023,12,9,26,1332,8,Special
2023,12,11,209,1155,-14,HIGH
2023,12,11,30,1294,-38,Special
2023,12,12,162,1140,-15,HIGH
2023,12,12,23,1301,7,Special
2023,12,13,153,1165,25,HIGH
2023,12,13,22,1321,20,Special
2023,12,14,166,1188,23,HIGH
2023,12,14,24,1347,26,Special
2023,12,15,203,1160,-28,HIGH
2023,12,15,29,1336,-11,Special
2023,12,16,158,1158,-2,HIGH
2023,12,16,23,1336,0,Special
2023,12,18,134,1176,18,HIGH
2023,12,18,19,1430,94,Special
2023,12,19,167,1154,-22,HIGH
2023,12,19,24,1361,-69,Special
2023,12,20,197,1162,8,HIGH
2023,12,20,28,1432,71,Special
2023,12,21,158,1171,9,HIGH
2023,12,21,23,1442,10,Special
2023,12,22,129,1194,23,HIGH
2023,12,22,18,1422,-20,Special
2023,12,23,96,1269,75,HIGH
2023,12,23,14,1413,-9,Special
2023,12,25,193,1333,64,HIGH
2023,12,25,28,1497,84,Special
2023,12,26,232,1294,-39,HIGH
2023,12,26,33,1414,-83,Special
2023,12,27,233,1311,17,HIGH
2023,12,27,33,1435,21,Special
2023,12,28,259,1293,-18,HIGH
2023,12,28,37,1431,-4,Special
2023,12,29,251,1313,20,HIGH
2023,12,29,36,1490,59,Special
2023,12,30,268,1306,-7,HIGH
2023,12,30,38,1407,-83,Special
2024,1,3,255,1253,-53,HIGH
2024,1,3,36,1405,-2,Special
2024,1,4,227,1218,-35,HIGH
2024,1,4,32,1390,-15,Special
2024,1,5,155,1255,37,HIGH
2024,1,5,22,1420,30,Special
2024,1,6,193,1247,-8,HIGH
2024,1,6,28,1403,-17,Special
2024,1,8,253,1226,-21,HIGH
2024,1,8,36,1383,-20,Special
2024,1,9,172,1193,-33,HIGH
2024,1,9,24,1445,62,Special
2024,1,10,200,1121,-72,HIGH
2024,1,10,29,1314,-131,Special
2024,1,11,197,1117,-4,HIGH
2024,1,11,28,1321,7,Special
2024,1,12,228,1015,-102,HIGH
2024,1,12,33,1246,-75,Special
2024,1,13,162,1061,46,HIGH
2024,1,13,23,1297,51,Special
2024,1,15,172,1090,29,HIGH
2024,1,15,25,1329,32,Special
2024,1,16,202,1080,-10,HIGH
2024,1,16,29,1325,-4,Special
2024,1,17,203,1058,-22,HIGH
2024,1,17,29,1262,-63,Special
2024,1,18,173,1043,-15,HIGH
2024,1,18,25,1280,18,Special
2024,1,19,142,1088,45,HIGH
2024,1,19,20,1320,40,Special
2024,1,20,177,1080,-8,HIGH
2024,1,20,25,1284,-36,Special
2024,1,22,208,1105,25,HIGH
2024,1,22,30,1305,21,Special
2024,1,23,162,1069,-36,HIGH
2024,1,23,23,1310,5,Special
2024,1,24,107,1008,-61,HIGH
2024,1,24,15,1251,-59,Special
2024,1,25,96,1108,100,HIGH
2024,1,25,14,1307,56,Special
2024,1,26,147,1163,55,HIGH
2024,1,26,21,1324,17,Special
2024,1,27,201,1177,14,HIGH
2024,1,27,29,1316,-8,Special
2024,1,29,291,1148,-29,HIGH
2024,1,29,42,1295,-21,Special
2024,1,30,247,1150,2,HIGH
2024,1,30,35,1308,13,Special
2024,1,31,238,1132,-18,HIGH
2024,1,31,34,1309,1,Special
2024,2,1,238,1132,0,HIGH
2024,2,1,34,1304,-5,Special
2024,2,2,211,1151,19,HIGH
2024,2,2,30,1322,18,Special
2024,2,3,232,1158,7,HIGH
2024,2,3,33,1310,-12,Special
2024,2,5,272,1157,-1,HIGH
2024,2,5,39,1328,18,Special
2024,2,6,245,1117,-40,HIGH
2024,2,6,35,1326,-2,Special
2024,2,7,217,1141,24,HIGH
2024,2,7,31,1363,37,Special
2024,2,8,138,1208,67,HIGH
2024,2,8,20,1365,2,Special
2024,2,9,0,1208,0,HIGH
2024,2,9,0,1365,0,Special
2024,2,13,161,1241,33,HIGH
2024,2,13,23,1404,39,Special
2024,2,14,213,1207,-34,HIGH
2024,2,14,30,1369,-35,Special
2024,2,15,169,1216,9,HIGH
2024,2,15,24,1420,51,Special
2024,2,16,152,1200,-16,HIGH
2024,2,16,22,1427,7,Special
2024,2,17,168,1252,52,HIGH
2024,2,17,24,1477,50,Special
2024,2,19,203,1271,19,HIGH
2024,2,19,29,1611,134,Special
2024,2,20,168,1288,17,HIGH
2024,2,20,24,1633,22,Special
2024,2,21,169,1328,40,HIGH
2024,2,21,24,1708,75,Special
2024,2,22,156,1373,45,HIGH
2024,2,22,22,1696,-12,Special
2024,2,23,174,1401,28,HIGH
2024,2,23,25,1752,56,Special
2024,2,24,182,1429,28,HIGH
