DATE,품목명,단위,등급명,평균가격,전일대비_가격차이,전일대비_가격변화율(%),공휴일여부,일요일여부,총반입량,전일대비_반입량차이,전일대비_반입량변화율(%),humidity,insolation,precipitation,temperature,wind
2024-01-20,토마토,5키로상자,상,28489,489.0,1.7464285714285714,0,0,80.0,-1.0,-1.2345679012345678,69.5,0.0,0.4,3.4,5.3
2024-01-21,토마토,5키로상자,상,0,0.0,0.0,0,1,,,,75.8,0.0,0.4,1.7,2.5
2024-01-22,토마토,5키로상자,상,34565,34565.0,3456500.0,0,0,81.0,14.0,20.8955223880597,65.6,3.6,0.2,-8.7,4.1
2024-01-23,토마토,5키로상자,상,33730,-835.0,-2.415738463763923,0,0,67.0,-2.0,-2.898550724637681,53.6,9.1,,-11.7,3.9
2024-01-24,토마토,5키로상자,상,31949,-1781.0,-5.280166024310703,0,0,69.0,4.0,6.153846153846154,52.0,9.3,,-8.0,3.3
2024-01-25,토마토,5키로상자,상,31285,-664.0,-2.0783123102444523,0,0,65.0,-31.0,-32.29166666666667,47.8,9.4,,-5.3,2.1
2024-01-26,토마토,5키로상자,상,32454,1169.0,3.7366149912098447,0,0,96.0,12.0,14.285714285714285,62.5,9.4,,-1.7,1.9
2024-01-27,토마토,5키로상자,상,31760,-694.0,-2.1384112898256,0,0,84.0,-28.0,-25.0,70.0,8.0,,-0.5,1.8
2024-01-28,토마토,5키로상자,상,0,0.0,0.0,0,1,,,,62.3,8.0,,-1.5,1.9
2024-01-29,토마토,5키로상자,상,31090,31090.0,3109000.0,0,0,112.0,23.0,25.842696629213485,66.6,9.2,,-0.4,1.7
2024-01-30,토마토,5키로상자,상,28100,-2990.0,-9.61724027018334,0,0,89.0,-8.0,-8.24742268041237,59.3,9.4,,1.4,1.4
2024-01-31,토마토,5키로상자,상,27996,-104.0,-0.3701067615658363,0,0,97.0,27.0,38.57142857142858,54.1,8.9,,4.7,1.9
2024-02-01,토마토,5키로상자,상,28478,482.0,1.7216745249321332,0,0,70.0,-44.0,-38.59649122807017,64.9,6.8,,2.4,2.1
2024-02-02,토마토,5키로상자,상,27612,-866.0,-3.040943886508884,0,0,114.0,41.0,56.16438356164384,65.5,4.4,,3.1,2.1
2024-02-03,토마토,5키로상자,상,27373,-239.0,-0.8655656960741707,0,0,73.0,-46.0,-38.655462184873954,63.9,1.0,0.0,4.7,2.2
2024-02-04,,,,0,0.0,0.0,0,1,,,,60.9,4.6,,7.3,1.8
2024-02-05,토마토,5키로상자,상,28572,28572.0,2857200.0,0,0,119.0,36.0,43.373493975903614,81.8,0.0,3.9,2.7,5.0
2024-02-06,토마토,5키로상자,상,27432,-1140.0,-3.989920201595968,0,0,83.0,3.0,3.75,83.5,0.0,0.2,1.2,2.2
2024-02-07,토마토,5키로상자,상,28132,700.0,2.551764362787985,0,0,80.0,-32.0,-28.57142857142857,76.6,0.0,0.0,0.6,2.1
2024-02-08,토마토,5키로상자,상,26061,-2071.0,-7.361723304422011,0,0,112.0,32.0,40.0,66.9,9.2,,0.6,1.6
2024-02-09,토마토,5키로상자,상,18105,-7956.0,-30.528375733855185,0,0,80.0,-82.0,-50.617283950617285,66.8,6.9,,1.1,2.2
2024-02-10,,,,0,0.0,0.0,0,0,,,,69.4,5.6,,1.7,1.9
2024-02-11,토마토,5키로상자,상,0,0.0,0.0,0,1,,,,70.6,5.6,0.0,1.0,2.2
2024-02-12,토마토,5키로상자,상,0,0.0,0.0,0,0,,,,62.8,9.7,,3.5,1.8
2024-02-13,토마토,5키로상자,상,19785,19785.0,1978500.0,0,0,162.0,5.0,3.1847133757961785,70.6,5.5,,8.2,2.5
2024-02-14,토마토,5키로상자,상,18904,-881.0,-4.452868334596917,0,0,157.0,65.0,70.65217391304348,76.4,4.0,,12.9,2.2
2024-02-15,토마토,5키로상자,상,18083,-821.0,-4.3429961912822685,0,0,92.0,7.0,8.235294117647058,89.9,0.9,10.9,4.5,2.9
2024-02-16,토마토,5키로상자,상,23640,5557.0,30.73052037825582,0,0,85.0,11.0,14.864864864864863,72.4,7.9,,2.3,1.8
2024-02-17,토마토,5키로상자,상,23564,-76.0,-0.3214890016920474,0,0,74.0,-74.0,-50.0,73.5,8.7,,4.4,1.7
2024-02-18,토마토,5키로상자,상,0,0.0,0.0,0,1,,,,81.4,1.1,17.1,6.2,2.8
2024-02-19,토마토,5키로상자,상,23194,23194.0,2319400.0,0,0,148.0,71.0,92.2077922077922,95.8,0.0,8.9,9.1,2.3
2024-02-20,토마토,5키로상자,상,23581,387.0,1.668534965939467,0,0,77.0,-8.0,-9.411764705882351,86.3,0.0,2.6,4.3,3.4
2024-02-21,토마토,5키로상자,상,26022,2441.0,10.351554217378398,0,0,85.0,13.0,18.05555555555556,92.5,0.0,17.8,1.9,5.2
2024-02-22,토마토,5키로상자,상,27398,1376.0,5.287833371762355,0,0,72.0,-30.0,-29.411764705882355,84.5,0.0,8.8,0.2,4.2
2024-02-23,토마토,5키로상자,상,28370,972.0,3.5477042119862765,0,0,102.0,29.0,39.72602739726028,68.8,5.8,0.4,1.8,3.5
2024-02-24,토마토,5키로상자,상,31478,3108.0,10.955234402537892,0,0,73.0,-42.0,-36.52173913043478,68.6,5.5,2.3,2.0,2.9
2024-02-25,토마토,5키로상자,상,0,0.0,0.0,0,1,,,,80.8,0.9,1.8,2.8,2.0
2024-02-26,토마토,5키로상자,상,33964,33964.0,3396400.0,0,0,115.0,32.0,38.55421686746988,65.3,6.8,,3.8,1.9
2024-02-27,토마토,5키로상자,상,32741,-1223.0,-3.60087151101166,0,0,83.0,-14.0,-14.432989690721648,52.0,5.5,,5.3,3.0
2024-02-28,토마토,5키로상자,상,34472,1731.0,5.2869490852448,0,0,97.0,7.0,7.777777777777778,59.5,1.7,,6.4,2.1
2024-02-29,토마토,5키로상자,상,36354,1882.0,5.459503365049896,0,0,90.0,-88.0,-49.43820224719101,63.6,1.2,,4.8,2.2
2024-03-01,토마토,5키로상자,상,31191,-5163.0,-14.2020135335864,0,0,178.0,10.0,5.952380952380952,38.9,10.6,,-4.1,4.4
2024-03-02,토마토,5키로상자,상,31191,0.0,0.0,0,0,,,,60.4,5.8,0.0,-0.5,3.2
2024-03-03,,,,0,0.0,0.0,0,1,,,,71.5,6.6,,4.0,2.9
2024-03-04,토마토,5키로상자,상,31789,31789.0,3178900.0,0,0,168.0,72.0,75.0,45.5,9.5,,5.4,1.6
2024-03-05,토마토,5키로상자,상,29556,-2233.0,-7.024442417188335,0,0,96.0,-15.0,-13.513513513513514,45.1,0.1,,8.0,2.9
2024-03-06,토마토,5키로상자,상,29688,132.0,0.4466098254161592,0,0,111.0,25.0,29.069767441860467,58.8,2.3,,6.2,2.8
2024-03-07,토마토,5키로상자,상,29214,-474.0,-1.5966046887631364,0,0,86.0,-39.0,-31.2,62.4,2.5,2.1,3.9,3.0
2024-03-08,토마토,5키로상자,상,27618,-1596.0,-5.463134113781064,0,0,125.0,22.0,21.35922330097087,50.6,10.4,,2.1,3.4
2024-03-09,토마토,5키로상자,상,27243,-375.0,-1.3578101238322833,0,0,103.0,-79.0,-43.40659340659341,50.8,10.9,,2.0,2.7
2024-03-10,,,,0,0.0,0.0,0,1,,,,54.0,10.9,,4.2,2.1
2024-03-11,토마토,5키로상자,상,27875,27875.0,2787500.0,0,0,182.0,77.0,73.33333333333333,62.3,,,6.2,
2024-03-12,토마토,5키로상자,상,27055,-820.0,-2.9417040358744395,0,0,105.0,-8.0,-7.079646017699115,78.0,0.0,2.1,6.6,
2024-03-13,토마토,5키로상자,상,26722,-333.0,-1.2308260949916836,0,0,113.0,21.0,22.82608695652174,57.6,10.9,,6.5,2.7
2024-03-14,토마토,5키로상자,상,26869,147.0,0.5501085248110171,0,0,92.0,-63.0,-40.64516129032258,58.3,,,8.5,
2024-03-15,토마토,5키로상자,상,26915,46.0,0.1712010123190293,0,0,155.0,58.0,59.79381443298969,68.5,10.6,,8.9,2.3
2024-03-16,토마토,5키로상자,상,26260,-655.0,-2.43358721902285,0,0,97.0,-90.0,-48.1283422459893,54.5,8.3,,10.9,2.1
2024-03-17,토마토,5키로상자,상,0,0.0,0.0,0,1,,,,48.0,8.7,0.1,8.8,3.7
2024-03-18,토마토,5키로상자,상,26424,26424.0,2642400.0,0,0,187.0,70.0,59.82905982905983,28.6,10.6,,7.1,2.4
2024-03-19,토마토,5키로상자,상,26389,-35.0,-0.1324553436270057,0,0,117.0,-19.0,-13.970588235294118,60.8,2.7,0.2,6.7,3.7
2024-03-20,토마토,5키로상자,상,26730,341.0,1.2922050854522718,0,0,136.0,16.0,13.333333333333334,46.5,9.0,,4.4,3.4
2024-03-21,토마토,5키로상자,상,27023,293.0,1.0961466517022072,0,0,120.0,-16.0,-11.76470588235294,46.5,11.3,,5.0,2.0
2024-03-22,토마토,5키로상자,상,27533,510.0,1.88728120489953,0,0,136.0,13.0,10.569105691056912,57.0,3.5,5.4,10.4,3.4
2024-03-23,토마토,5키로상자,상,28035,502.0,1.8232666255039407,0,0,123.0,-59.0,-32.417582417582416,66.0,8.2,0.1,13.0,2.3
2024-03-24,토마토,5키로상자,상,0,0.0,0.0,0,1,,,,42.5,8.1,,16.2,2.4
2024-03-25,토마토,5키로상자,상,26692,26692.0,2669200.0,0,0,182.0,71.0,63.96396396396396,63.0,0.0,5.1,10.6,4.0
2024-03-26,토마토,5키로상자,상,27213,521.0,1.9518956990858685,0,0,111.0,-1.0,-0.8928571428571428,77.3,2.3,11.5,7.4,2.6
2024-03-27,토마토,5키로상자,상,27024,-189.0,-0.6945210009921728,0,0,112.0,21.0,23.07692307692308,68.4,8.8,,10.4,2.0
2024-03-28,토마토,5키로상자,상,27815,791.0,2.927027827116637,0,0,91.0,-35.0,-27.77777777777778,81.8,0.0,1.9,10.3,1.8
2024-03-29,토마토,5키로상자,상,27842,27.0,0.0970699262987596,0,0,126.0,9.0,7.6923076923076925,73.0,2.5,1.4,7.6,2.8
2024-03-30,토마토,5키로상자,상,26603,-1239.0,-4.450111342575965,0,0,117.0,-65.0,-35.714285714285715,56.5,5.4,,8.8,2.4
2024-03-31,토마토,5키로상자,상,0,0.0,0.0,0,1,,,,39.9,10.1,,10.6,1.9
2024-04-01,토마토,5키로상자,상,26466,26466.0,2646600.0,0,0,182.0,52.0,40.0,32.0,11.5,,12.2,1.8
2024-04-02,토마토,5키로상자,상,26746,280.0,1.0579611577117811,0,0,130.0,11.0,9.243697478991598,37.5,9.5,,15.4,2.0
2024-04-03,토마토,5키로상자,상,27267,521.0,1.947954834367756,0,0,119.0,22.0,22.68041237113402,55.9,0.3,0.0,16.6,1.8
2024-04-04,토마토,5키로상자,상,28153,886.0,3.2493490299629597,0,0,97.0,-66.0,-40.49079754601227,52.1,3.6,,15.5,2.9
2024-04-05,토마토,5키로상자,상,27496,-657.0,-2.3336766952012216,0,0,163.0,33.0,25.384615384615383,51.3,6.2,,14.0,2.5
2024-04-06,토마토,5키로상자,상,28382,886.0,3.2222868780913587,0,0,130.0,-53.0,-28.96174863387978,48.6,6.6,,12.7,1.9
2024-04-07,,,,0,0.0,0.0,0,1,,,,33.4,11.4,,14.8,2.0
2024-04-08,토마토,5키로상자,상,28596,28596.0,2859600.0,0,0,183.0,51.0,38.63636363636363,46.5,2.0,,16.2,2.1
2024-04-09,토마토,5키로상자,상,28050,-546.0,-1.9093579521611408,0,0,132.0,-45.0,-25.42372881355932,32.4,11.9,,15.3,3.5
2024-04-10,토마토,5키로상자,상,26830,-1220.0,-4.349376114081997,0,0,177.0,43.0,32.08955223880597,62.6,3.9,,13.8,2.6
2024-04-11,토마토,5키로상자,상,24681,-2149.0,-8.009690644800596,0,0,134.0,-40.0,-22.988505747126435,61.0,4.0,0.0,15.5,1.8
2024-04-12,토마토,5키로상자,상,23738,-943.0,-3.8207528058020337,0,0,174.0,56.0,47.45762711864407,59.6,9.8,,17.2,2.1
2024-04-13,토마토,5키로상자,상,20957,-2781.0,-11.715393040694243,0,0,118.0,-86.0,-42.15686274509804,52.4,12.1,,19.1,1.9
2024-04-14,토마토,5키로상자,상,0,0.0,0.0,0,1,,,,47.1,11.7,,20.8,1.9
2024-04-15,토마토,5키로상자,상,17487,17487.0,1748700.0,0,0,204.0,61.0,42.65734265734265,77.4,0.0,17.1,16.0,2.5
2024-04-16,토마토,5키로상자,상,16094,-1393.0,-7.965917538743067,0,0,143.0,2.0,1.4184397163120568,82.6,3.7,2.3,13.3,2.5
2024-04-17,토마토,5키로상자,상,15857,-237.0,-1.472598483907046,0,0,141.0,33.0,30.55555555555556,65.3,10.3,,15.0,2.2
2024-04-18,토마토,5키로상자,상,17251,1394.0,8.79107018982153,0,0,108.0,-34.0,-23.943661971830984,53.3,11.7,,17.3,2.2
2024-04-19,토마토,5키로상자,상,18438,1187.0,6.880760535621124,0,0,142.0,19.0,15.447154471544716,51.8,10.4,,17.6,2.1
2024-04-20,토마토,5키로상자,상,22698,4260.0,23.10445818418484,0,0,123.0,-76.0,-38.19095477386934,77.3,0.0,4.8,14.9,3.0
2024-04-21,토마토,5키로상자,상,0,0.0,0.0,0,1,,,,65.5,1.0,,17.2,3.8
2024-04-22,토마토,5키로상자,상,20739,20739.0,2073900.0,0,0,199.0,41.0,25.949367088607595,49.4,4.6,,18.8,3.1
2024-04-23,토마토,5키로상자,상,19366,-1373.0,-6.6203770673610105,0,0,158.0,48.0,43.63636363636363,55.0,6.0,0.0,17.3,3.6
2024-04-24,토마토,5키로상자,상,21791,2425.0,12.521945677992358,0,0,110.0,-14.0,-11.29032258064516,80.1,1.9,9.0,13.2,3.0
2024-04-25,토마토,5키로상자,상,20431,-1360.0,-6.241108714606948,0,0,124.0,-25.0,-16.778523489932887,75.6,6.2,,14.4,1.9
2024-04-26,토마토,5키로상자,상,19576,-855.0,-4.1848171895648765,0,0,149.0,-10.0,-6.289308176100629,61.1,10.7,,17.8,1.9
2024-04-27,토마토,5키로상자,상,16913,-2663.0,-13.60339190845934,0,0,159.0,-47.0,-22.81553398058253,56.4,12.5,,18.2,1.9
2024-04-28,토마토,5키로상자,상,0,0.0,0.0,0,1,,,,53.5,11.4,,20.7,1.6
2024-04-29,토마토,5키로상자,상,15952,15952.0,1595200.0,0,0,206.0,47.0,29.55974842767296,48.0,8.8,,20.9,3.0
2024-04-30,토마토,5키로상자,상,14335,-1617.0,-10.136659979939818,0,0,159.0,-3.0,-1.851851851851852,62.5,5.5,,18.6,2.2
2024-05-01,토마토,5키로상자,상,15384,1049.0,7.317753749564004,0,0,162.0,24.0,17.391304347826086,46.0,9.8,,18.5,2.4
2024-05-02,토마토,5키로상자,상,16503,1119.0,7.273790951638065,0,0,138.0,-36.0,-20.6896551724138,48.4,12.8,,18.1,2.4
2024-05-03,토마토,5키로상자,상,18419,1916.0,11.610010301157365,0,0,174.0,1.0,0.5780346820809248,46.9,12.8,,19.7,1.9
2024-05-04,토마토,5키로상자,상,17672,-747.0,-4.055594766273956,0,0,173.0,-103.0,-37.31884057971014,44.8,12.5,0.0,21.4,1.9
2024-05-05,,,,0,0.0,0.0,0,1,,,,87.4,0.0,48.3,17.8,2.5
2024-05-06,토마토,5키로상자,상,14641,14641.0,1464100.0,0,0,276.0,106.0,62.35294117647059,92.9,0.0,12.3,13.9,3.1
2024-05-07,토마토,5키로상자,상,13050,-1591.0,-10.866744074858277,0,0,170.0,11.0,6.918238993710692,77.3,0.0,2.4,13.3,3.0
2024-05-08,토마토,5키로상자,상,13605,555.0,4.252873563218391,0,0,159.0,58.0,57.42574257425742,58.8,11.0,,14.7,2.3
2024-05-09,토마토,5키로상자,상,14613,1008.0,7.4090407938258,0,0,101.0,-59.0,-36.875,63.6,12.8,,16.1,2.9
2024-05-10,토마토,5키로상자,상,14382,-231.0,-1.5807842332169986,0,0,160.0,33.0,25.984251968503933,55.6,12.5,,17.9,2.6
2024-05-11,토마토,5키로상자,상,14692,310.0,2.1554721179251843,0,0,127.0,-71.0,-35.858585858585855,80.0,0.1,31.7,17.0,3.5
2024-05-12,토마토,5키로상자,상,0,0.0,0.0,0,1,,,,65.0,11.4,,16.6,2.7
2024-05-13,토마토,5키로상자,상,15090,15090.0,1509000.0,0,0,198.0,52.0,35.61643835616438,51.9,13.1,,18.3,2.3
2024-05-14,토마토,5키로상자,상,14901,-189.0,-1.252485089463221,0,0,146.0,45.0,44.55445544554456,43.3,13.0,,18.8,2.4
2024-05-15,토마토,5키로상자,상,17224,2323.0,15.58955774780216,0,0,101.0,-4.0,-3.8095238095238098,74.3,3.1,20.6,12.6,2.7
2024-05-16,토마토,5키로상자,상,20556,3332.0,19.345099860659545,0,0,105.0,-44.0,-29.53020134228188,61.3,13.1,0.1,13.7,3.1
2024-05-17,토마토,5키로상자,상,22134,1578.0,7.676590776415646,0,0,149.0,22.0,17.322834645669293,63.6,10.8,,18.3,2.2
2024-05-18,토마토,5키로상자,상,23138,1004.0,4.536007951567724,0,0,127.0,-84.0,-39.81042654028436,65.3,11.3,,20.7,2.0
2024-05-19,토마토,5키로상자,상,0,0.0,0.0,0,1,,,,63.1,12.6,,21.5,1.9
2024-05-20,토마토,5키로상자,상,20240,20240.0,2024000.0,0,0,211.0,61.0,40.66666666666666,75.0,0.5,,19.4,2.3
2024-05-21,토마토,5키로상자,상,17471,-2769.0,-13.68083003952569,0,0,150.0,12.0,8.695652173913043,68.1,9.4,,21.7,1.9
2024-05-22,토마토,5키로상자,상,17288,-183.0,-1.0474500600995935,0,0,138.0,11.0,8.661417322834646,68.9,10.0,,20.5,2.3
2024-05-23,토마토,5키로상자,상,18087,799.0,4.621702915316983,0,0,127.0,-51.0,-28.651685393258425,67.9,12.7,,20.2,2.5
2024-05-24,토마토,5키로상자,상,17171,-916.0,-5.064410902858406,0,0,178.0,17.0,10.559006211180124,75.1,4.7,,20.1,2.1
2024-05-25,토마토,5키로상자,상,14967,-2204.0,-12.835594898375168,0,0,161.0,-85.0,-34.552845528455286,62.8,2.3,,21.4,1.8
2024-05-26,토마토,5키로상자,상,0,0.0,0.0,0,1,,,,74.3,3.1,8.7,19.9,2.7
2024-05-27,토마토,5키로상자,상,14000,14000.0,1400000.0,0,0,246.0,-2.0,-0.8064516129032258,63.4,9.9,,18.5,3.3
2024-05-28,토마토,5키로상자,상,11440,-2560.0,-18.285714285714285,0,0,248.0,8.0,3.333333333333333,54.8,11.1,,20.4,2.5
2024-05-29,토마토,5키로상자,상,9508,-1932.0,-16.888111888111887,0,0,240.0,14.0,6.1946902654867255,51.6,13.2,,21.2,2.1
2024-05-30,토마토,5키로상자,상,8598,-910.0,-9.570887673538072,0,0,226.0,-2.0,-0.8771929824561403,49.1,0.6,,20.7,1.6
2024-05-31,토마토,5키로상자,상,7665,-933.0,-10.851360781577112,0,0,228.0,-30.0,-11.627906976744184,60.0,11.8,1.0,20.4,2.6
2024-06-01,토마토,5키로상자,상,6586,-1079.0,-14.076973255055448,0,0,258.0,33.0,14.666666666666666,61.3,9.4,0.0,20.7,2.8
2024-06-02,,,,0,0.0,0.0,0,1,,,,51.9,12.4,,20.4,2.7
2024-06-03,토마토,5키로상자,상,8291,8291.0,829100.0,0,0,225.0,3.0,1.351351351351351,47.4,11.2,,22.2,2.4
2024-06-04,토마토,5키로상자,상,8360,69.0,0.8322277168013509,0,0,222.0,44.0,24.719101123595504,42.1,13.5,,22.8,2.4
2024-06-05,토마토,5키로상자,상,9486,1126.0,13.4688995215311,0,0,178.0,12.0,7.228915662650602,53.9,10.4,,23.6,1.9
2024-06-06,토마토,5키로상자,상,10631,1145.0,12.070419565675731,0,0,166.0,-3.0,-1.7751479289940828,54.3,9.3,,24.1,2.0
2024-06-07,토마토,5키로상자,상,11105,474.0,4.458658639826921,0,0,169.0,22.0,14.965986394557824,54.3,7.1,0.8,23.1,1.9
2024-06-08,토마토,5키로상자,상,11563,458.0,4.124268347591175,0,0,147.0,-81.0,-35.526315789473685,79.5,2.5,16.9,20.3,1.6
2024-06-09,,,,0,0.0,0.0,0,1,,,,68.9,12.3,,22.9,1.8
2024-06-10,토마토,5키로상자,상,11949,11949.0,1194900.0,0,0,228.0,25.0,12.31527093596059,66.3,11.9,,24.7,2.2
2024-06-11,토마토,5키로상자,상,11430,-519.0,-4.3434597037409,0,0,203.0,24.0,13.40782122905028,62.4,10.2,,25.4,2.4
2024-06-12,토마토,5키로상자,상,11228,-202.0,-1.7672790901137356,0,0,179.0,-7.0,-3.763440860215054,60.8,11.3,,24.8,2.1
2024-06-13,토마토,5키로상자,상,10431,-797.0,-7.09832561453509,0,0,186.0,-5.0,-2.6178010471204187,51.4,13.3,,26.4,1.8
2024-06-14,토마토,5키로상자,상,10638,207.0,1.984469370146678,0,0,191.0,37.0,24.025974025974023,56.0,9.1,,26.3,2.3
2024-06-15,토마토,5키로상자,상,10835,197.0,1.851851851851852,0,0,154.0,-80.0,-34.18803418803419,72.3,3.4,6.1,24.2,1.9
2024-06-16,토마토,5키로상자,상,0,0.0,0.0,0,1,,,,58.4,13.2,,24.3,2.8
2024-06-17,토마토,5키로상자,상,10142,10142.0,1014200.0,0,0,234.0,24.0,11.428571428571429,48.4,13.1,,24.8,2.4
2024-06-18,토마토,5키로상자,상,9420,-722.0,-7.118911457306251,0,0,210.0,14.0,7.142857142857142,59.5,13.4,,26.0,2.1
2024-06-19,토마토,5키로상자,상,9287,-133.0,-1.4118895966029723,0,0,196.0,32.0,19.51219512195122,54.3,13.0,,28.8,1.6
2024-06-20,토마토,5키로상자,상,7623,-1664.0,-17.917519112738237,0,0,164.0,6.0,3.79746835443038,45.1,12.1,,29.4,2.0
2024-06-21,토마토,5키로상자,상,8626,1003.0,13.157549521185883,0,0,158.0,8.0,5.333333333333334,49.8,10.3,,28.1,2.0
2024-06-22,토마토,5키로상자,상,8002,-624.0,-7.233943890563413,0,0,150.0,-73.0,-32.73542600896861,80.6,0.0,16.5,24.2,2.0
2024-06-23,토마토,5키로상자,상,0,0.0,0.0,0,1,,,,79.5,3.8,5.1,25.1,2.2
2024-06-24,토마토,5키로상자,상,8687,8687.0,868700.0,0,0,223.0,27.0,13.77551020408163,70.4,7.0,0.0,24.3,2.9
2024-06-25,토마토,5키로상자,상,8474,-213.0,-2.4519396799815816,0,0,196.0,-15.0,-7.109004739336493,61.9,10.7,,22.9,3.0
2024-06-26,토마토,5키로상자,상,7839,-635.0,-7.493509558649988,0,0,211.0,-15.0,-6.637168141592921,61.0,12.3,,24.9,1.9
2024-06-27,토마토,5키로상자,상,7111,-728.0,-9.286898839137644,0,0,226.0,8.0,3.669724770642202,55.0,9.3,,26.3,1.6
2024-06-28,토마토,5키로상자,상,6578,-533.0,-7.495429616087751,0,0,218.0,18.0,9.0,54.6,13.2,,26.6,2.1
2024-06-29,토마토,5키로상자,상,7061,483.0,7.3426573426573425,0,0,200.0,-14.0,-6.5420560747663545,65.1,6.9,38.3,26.7,2.2
2024-06-30,토마토,5키로상자,상,0,0.0,0.0,0,1,,,,88.5,0.0,32.2,23.5,3.7
2024-07-01,토마토,5키로상자,상,7945,7945.0,794500.0,0,0,214.0,38.0,21.59090909090909,69.1,8.3,,26.3,1.8
2024-07-02,토마토,5키로상자,상,9168,1223.0,15.393329137822532,0,0,176.0,41.0,30.37037037037037,90.0,0.0,65.1,23.2,2.8
2024-07-03,토마토,5키로상자,상,10116,948.0,10.340314136125654,0,0,135.0,17.0,14.40677966101695,80.3,0.6,0.8,24.7,3.6
2024-07-04,토마토,5키로상자,상,10901,785.0,7.759984183471729,0,0,118.0,-14.0,-10.606060606060606,74.8,3.4,3.6,26.8,3.0
2024-07-05,토마토,5키로상자,상,12999,2098.0,19.24594073938171,0,0,132.0,-23.0,-14.838709677419354,80.5,1.4,4.1,23.4,3.3
2024-07-06,토마토,5키로상자,상,17163,4164.0,32.03323332564043,0,0,155.0,-23.0,-12.921348314606742,84.1,0.1,2.8,25.1,3.2
2024-07-07,,,,0,0.0,0.0,0,1,,,,85.1,0.6,28.7,24.4,1.8
2024-07-08,토마토,5키로상자,상,14395,14395.0,1439500.0,0,0,178.0,7.0,4.093567251461988,93.4,0.0,21.1,23.8,1.8
2024-07-09,토마토,5키로상자,상,12637,-1758.0,-12.212573810350817,0,0,171.0,46.0,36.8,86.9,0.1,0.3,24.5,1.8
2024-07-10,토마토,5키로상자,상,11563,-1074.0,-8.498852575769565,0,0,125.0,-18.0,-12.587412587412588,77.1,7.1,1.4,26.6,2.2
2024-07-11,토마토,5키로상자,상,10807,-756.0,-6.538095649917841,0,0,143.0,-3.0,-2.054794520547945,79.6,5.9,,25.7,2.1
2024-07-12,토마토,5키로상자,상,11392,585.0,5.413158138243731,0,0,146.0,-17.0,-10.429447852760736,79.5,3.7,,25.6,1.6
2024-07-13,토마토,5키로상자,상,10589,-803.0,-7.048806179775282,0,0,163.0,-26.0,-13.756613756613756,70.0,9.9,0.0,28.1,1.9
2024-07-14,토마토,5키로상자,상,0,0.0,0.0,0,1,,,,65.9,7.6,0.4,28.4,2.4
2024-07-15,토마토,5키로상자,상,11057,11057.0,1105700.0,0,0,189.0,30.0,18.867924528301888,64.6,6.3,0.0,28.4,2.4
2024-07-16,토마토,5키로상자,상,11115,58.0,0.5245545808085376,0,0,159.0,-11.0,-6.470588235294119,78.4,4.2,17.0,27.0,2.3
2024-07-17,토마토,5키로상자,상,10523,-592.0,-5.326135852451642,0,0,170.0,1.0,0.591715976331361,91.6,0.1,98.8,25.4,2.5
2024-07-18,토마토,5키로상자,상,10548,25.0,0.2375748360733631,0,0,169.0,8.0,4.968944099378882,95.3,0.0,128.8,24.3,2.2
2024-07-19,토마토,5키로상자,상,9802,-746.0,-7.072430792567311,0,0,161.0,2.0,1.257861635220126,80.1,6.4,0.1,27.0,2.2
2024-07-20,토마토,5키로상자,상,9395,-407.0,-4.152213833911446,0,0,159.0,-32.0,-16.75392670157068,80.4,1.9,14.9,27.2,2.7
2024-07-21,토마토,5키로상자,상,0,0.0,0.0,0,1,,,,83.6,1.5,8.5,26.5,3.6
2024-07-22,토마토,5키로상자,상,10091,10091.0,1009100.0,0,0,191.0,63.0,49.21875,89.0,0.0,79.9,26.6,3.1
2024-07-23,토마토,5키로상자,상,10770,679.0,6.728768209295412,0,0,128.0,-18.0,-12.32876712328767,87.9,0.0,2.0,26.4,3.2
2024-07-24,토마토,5키로상자,상,10697,-73.0,-0.6778087279480037,0,0,146.0,22.0,17.741935483870968,85.0,3.0,14.7,28.1,2.6
2024-07-25,토마토,5키로상자,상,11108,411.0,3.84219874731233,0,0,124.0,-28.0,-18.421052631578945,79.8,2.4,25.3,28.8,1.8
2024-07-26,토마토,5키로상자,상,11834,726.0,6.535830032409075,0,0,152.0,-1.0,-0.6535947712418301,81.9,6.7,5.5,28.7,2.3
2024-07-27,토마토,5키로상자,상,11846,12.0,0.1014027378739226,0,0,153.0,-43.0,-21.93877551020408,83.6,1.7,33.5,28.9,1.7
2024-07-28,토마토,5키로상자,상,0,0.0,0.0,0,1,,,,76.0,5.1,0.0,29.2,3.2
2024-07-29,토마토,5키로상자,상,12087,12087.0,1208700.0,0,0,196.0,55.0,39.00709219858156,84.0,0.0,0.0,27.4,3.8
2024-07-30,토마토,5키로상자,상,11180,-907.0,-7.503929841978986,0,0,141.0,-16.0,-10.191082802547772,78.8,3.6,,28.6,2.8
2024-07-31,토마토,5키로상자,상,11494,314.0,2.808586762075134,0,0,157.0,22.0,16.296296296296298,74.5,4.7,,29.4,2.6
2024-08-01,토마토,5키로상자,상,12051,557.0,4.846006612145467,0,0,135.0,-61.0,-31.12244897959184,75.5,3.6,0.3,29.9,2.6
2024-08-02,토마토,5키로상자,상,11256,-795.0,-6.596962907642519,0,0,196.0,-38.0,-16.23931623931624,79.4,2.4,,29.6,2.6
2024-08-03,,,,0,0.0,0.0,0,0,,,,75.0,7.8,,30.2,2.2
