year,month,day,intake,avg_price,gap,rate
2020,8,27,17,29290,4462,Special
2020,8,28,17,30226,936,Special
2020,8,29,17,24149,-6077,Special
2020,8,31,35,19016,-5133,Special
2020,9,1,28,17629,-1387,Special
2020,9,2,22,19618,1989,Special
2020,9,3,13,26220,6602,Special
2020,9,4,20,24600,-1620,Special
2020,9,5,22,21372,-3228,Special
2020,9,7,22,26000,4628,Special
2020,9,8,15,28713,2713,Special
2020,9,9,25,25712,-3001,Special
2020,9,10,23,25354,-358,Special
2020,9,11,23,26848,1494,Special
2020,9,12,20,27963,1115,Special
2020,9,14,24,32293,4330,Special
2020,9,15,30,32510,217,Special
2020,9,16,38,33090,580,Special
2020,9,17,34,32634,-456,Special
2020,9,18,38,30217,-2417,Special
2020,9,19,29,31671,1454,Special
2020,9,21,50,32272,601,Special
2020,9,22,38,30434,-1838,Special
2020,9,23,51,29764,-670,Special
2020,9,24,43,30578,814,Special
2020,9,25,41,30136,-442,Special
2020,9,26,39,32731,2595,Special
2020,9,28,56,31713,-1018,Special
2020,9,29,51,31987,274,Special
2020,9,30,7,23995,-7992,Special
2020,10,5,43,28143,4148,Special
2020,10,6,40,24774,-3369,Special
2020,10,7,36,25222,448,Special
2020,10,8,34,24034,-1188,Special
2020,10,9,36,18422,-5612,Special
2020,10,10,24,14987,-3435,Special
2020,10,12,40,14338,-649,Special
2020,10,13,39,11373,-2965,Special
2020,10,14,35,11311,-62,Special
2020,10,15,30,10806,-505,Special
2020,10,16,32,9327,-1479,Special
2020,10,17,30,8968,-359,Special
2020,10,19,39,9334,366,Special
2020,10,20,38,8708,-626,Special
2020,10,21,34,8323,-385,Special
2020,10,22,41,8151,-172,Special
2020,10,23,41,7662,-489,Special
2020,10,24,28,7916,254,Special
2020,10,26,35,7366,-550,Special
2020,10,27,29,7405,39,Special
2020,10,28,35,6733,-672,Special
2020,10,29,33,6711,-22,Special
2020,10,30,34,6712,1,Special
2020,10,31,30,6055,-657,Special
2020,11,2,33,6599,544,Special
2020,11,3,34,6744,145,Special
2020,11,4,31,6635,-109,Special
2020,11,5,25,7347,712,Special
2020,11,6,38,7702,355,Special
2020,11,7,37,6588,-1114,Special
2020,11,9,37,7037,449,Special
2020,11,10,34,7317,280,Special
2020,11,11,41,7474,157,Special
2020,11,12,42,7616,142,Special
2020,11,13,46,8626,1010,Special
2020,11,14,57,8275,-351,Special
2020,11,16,62,7271,-1004,Special
2020,11,17,58,7563,292,Special
2020,11,18,54,7363,-200,Special
2020,11,19,44,8730,1367,Special
2020,11,20,34,10372,1642,Special
2020,11,21,71,8209,-2163,Special
2020,11,23,72,7311,-898,Special
2020,11,24,55,6440,-871,Special
2020,11,25,51,6035,-405,Special
2020,11,26,60,6607,572,Special
2020,11,27,60,7077,470,Special
2020,11,28,50,6505,-572,Special
2020,11,30,44,4846,-1659,Special
2020,12,1,30,4348,-498,Special
2020,12,2,26,4009,-339,Special
2020,12,3,21,5897,1888,Special
2020,12,4,36,6211,314,Special
2020,12,5,33,5477,-734,Special
2020,12,7,30,4896,-581,Special
2020,12,8,20,4690,-206,Special
2020,12,9,24,3529,-1161,Special
2020,12,10,14,4126,597,Special
2020,12,11,22,4559,433,Special
2020,12,12,16,4500,-59,Special
2020,12,14,5,5213,713,Special
2020,12,15,14,4277,-936,Special
2020,12,16,6,3600,-677,Special
2020,12,17,5,3700,100,Special
2020,12,18,8,3800,100,Special
2020,12,19,11,4500,700,Special
2020,12,21,21,4216,-284,Special
2020,12,22,15,3793,-423,Special
2020,12,23,20,3543,-250,Special
2020,12,24,11,3683,140,Special
2020,12,25,14,3562,-121,Special
2020,12,26,6,3700,138,Special
2020,12,28,14,3956,256,Special
2020,12,29,14,4300,344,Special
2020,12,30,27,4381,81,Special
2020,12,31,5,2800,-1581,Special
2021,1,4,15,4619,1819,Special
2021,1,5,18,4545,-74,Special
2021,1,6,21,4091,-454,Special
2021,1,7,8,4400,309,Special
2021,1,8,5,3000,-1400,Special
2021,1,9,0,3000,0,Special
2021,1,11,6,5200,2200,Special
2021,1,12,14,4663,-537,Special
2021,1,13,5,5500,837,Special
2021,1,14,15,5100,-400,Special
2021,1,15,12,5500,400,Special
2021,1,16,12,5400,-100,Special
2021,1,18,18,5868,468,Special
2021,1,19,12,6000,132,Special
2021,1,20,15,5258,-742,Special
2021,1,21,13,4870,-388,Special
2021,1,22,17,5149,279,Special
2021,1,23,7,5100,-49,Special
2021,1,25,11,6682,1582,Special
2021,1,26,19,7200,518,Special
2021,1,27,11,8100,900,Special
2021,1,28,22,7716,-384,Special
2021,1,29,22,7859,143,Special
2021,1,30,7,7500,-359,Special
2021,2,1,21,8157,657,Special
2021,2,2,18,7594,-563,Special
2021,2,3,18,7944,350,Special
2021,2,4,17,8735,791,Special
2021,2,5,15,7700,-1035,Special
2021,2,6,11,7689,-11,Special
2021,2,8,21,8129,440,Special
2021,2,9,13,8200,71,Special
2021,2,10,15,8155,-45,Special
2021,2,11,1,8155,0,Special
2021,2,15,11,8742,587,Special
2021,2,16,11,9528,786,Special
2021,2,17,10,10088,560,Special
2021,2,18,6,10300,212,Special
2021,2,19,8,10800,500,Special
2021,2,20,10,10569,-231,Special
2021,2,22,22,10636,67,Special
2021,2,23,14,11359,723,Special
2021,2,24,19,11174,-185,Special
2021,2,25,16,10700,-474,Special
2021,2,26,13,11200,500,Special
2021,2,27,10,10183,-1017,Special
2021,3,1,17,10880,697,Special
2021,3,2,18,10524,-356,Special
2021,3,3,9,10197,-327,Special
2021,3,4,12,10070,-127,Special
2021,3,5,11,10963,893,Special
2021,3,6,4,10800,-163,Special
2021,3,8,26,11143,343,Special
2021,3,9,15,11170,27,Special
2021,3,10,13,10763,-407,Special
2021,3,11,16,10502,-261,Special
2021,3,12,17,10873,371,Special
2021,3,13,2,10873,0,Special
2021,3,15,20,11478,605,Special
2021,3,16,15,10774,-704,Special
2021,3,17,15,10814,40,Special
2021,3,18,14,9400,-1414,Special
2021,3,19,7,9800,400,Special
2021,3,20,4,10500,700,Special
2021,3,22,22,10946,446,Special
2021,3,23,17,10632,-314,Special
2021,3,24,14,11260,628,Special
2021,3,25,17,10939,-321,Special
2021,3,26,12,11336,397,Special
2021,3,27,6,11600,264,Special
2021,3,29,21,11596,-4,Special
2021,3,30,16,10887,-709,Special
2021,3,31,12,10484,-403,Special
2021,4,1,15,11311,827,Special
2021,4,2,14,11044,-267,Special
2021,4,3,7,10700,-344,Special
2021,4,5,22,10949,249,Special
2021,4,6,17,11596,647,Special
2021,4,7,17,11251,-345,Special
2021,4,8,12,11070,-181,Special
2021,4,9,14,12004,934,Special
2021,4,10,9,11494,-510,Special
2021,4,12,26,10875,-619,Special
2021,4,13,12,11443,568,Special
2021,4,14,22,11006,-437,Special
2021,4,15,19,10862,-144,Special
2021,4,16,15,11426,564,Special
2021,4,17,5,11500,74,Special
2021,4,19,20,11761,261,Special
2021,4,20,19,11013,-748,Special
2021,4,21,14,10459,-554,Special
2021,4,22,11,10581,122,Special
2021,4,23,14,11528,947,Special
2021,4,24,10,11698,170,Special
2021,4,26,19,12119,421,Special
2021,4,27,16,11714,-405,Special
2021,4,28,17,12100,386,Special
2021,4,29,21,11672,-428,Special
2021,4,30,17,12053,381,Special
2021,5,1,11,10970,-1083,Special
2021,5,3,20,11776,806,Special
2021,5,4,21,9595,-2181,Special
2021,5,5,19,10815,1220,Special
2021,5,6,16,10500,-315,Special
2021,5,7,15,10880,380,Special
2021,5,8,11,7399,-3481,Special
2021,5,10,26,9497,2098,Special
2021,5,11,25,9113,-384,Special
2021,5,12,22,6570,-2543,Special
2021,5,13,18,5040,-1530,Special
2021,5,14,21,3896,-1144,Special
2021,5,15,10,5665,1769,Special
2021,5,17,16,6253,588,Special
2021,5,18,21,5073,-1180,Special
2021,5,19,14,5000,-73,Special
2021,5,20,15,5958,958,Special
2021,5,21,13,7800,1842,Special
2021,5,22,17,6300,-1500,Special
2021,5,24,24,6071,-229,Special
2021,5,25,20,6174,103,Special
2021,5,26,17,5835,-339,Special
2021,5,27,15,6359,524,Special
2021,5,28,15,7066,707,Special
2021,5,29,15,5753,-1313,Special
2021,5,31,18,7789,2036,Special
2021,6,1,23,7057,-732,Special
2021,6,2,17,6797,-260,Special
2021,6,3,17,7482,685,Special
2021,6,4,12,8517,1035,Special
2021,6,5,19,6533,-1984,Special
2021,6,7,18,7984,1451,Special
2021,6,8,17,6721,-1263,Special
2021,6,9,20,6052,-669,Special
2021,6,10,12,7474,1422,Special
2021,6,11,19,6736,-738,Special
2021,6,12,6,7800,1064,Special
2021,6,14,30,5788,-2012,Special
2021,6,15,20,6082,294,Special
2021,6,16,28,5359,-723,Special
2021,6,17,19,5542,183,Special
2021,6,18,17,5998,456,Special
2021,6,19,13,6165,167,Special
2021,6,21,23,6770,605,Special
2021,6,22,21,7090,320,Special
2021,6,23,22,5891,-1199,Special
2021,6,24,24,6043,152,Special
2021,6,25,21,5318,-725,Special
2021,6,26,16,6200,882,Special
2021,6,28,25,6500,300,Special
2021,6,29,26,6713,213,Special
2021,6,30,25,5856,-857,Special
2021,7,1,26,5705,-151,Special
2021,7,2,31,5373,-332,Special
2021,7,3,26,5758,385,Special
2021,7,5,18,9244,3486,Special
2021,7,6,37,5496,-3748,Special
2021,7,7,29,6086,590,Special
2021,7,8,24,5973,-113,Special
2021,7,9,24,6034,61,Special
2021,7,10,17,5448,-586,Special
2021,7,12,21,7109,1661,Special
2021,7,13,25,4945,-2164,Special
2021,7,14,30,4028,-917,Special
2021,7,15,17,4300,272,Special
2021,7,16,17,5639,1339,Special
2021,7,17,9,8200,2561,Special
2021,7,19,23,6540,-1660,Special
2021,7,20,17,7100,560,Special
2021,7,21,22,4930,-2170,Special
2021,7,22,18,5807,877,Special
2021,7,23,20,4847,-960,Special
2021,7,24,14,5908,1061,Special
2021,7,26,17,8643,2735,Special
2021,7,27,16,8907,264,Special
2021,7,28,15,9586,679,Special
2021,7,29,14,9672,86,Special
2021,7,30,14,10457,785,Special
2021,7,31,11,12575,2118,Special
2021,8,2,20,11459,-1116,Special
2021,8,3,13,13200,1741,Special
2021,8,4,20,11336,-1864,Special
2021,8,5,16,11902,566,Special
2021,8,6,20,11531,-371,Special
2021,8,9,24,12179,648,Special
2021,8,10,19,11852,-327,Special
2021,8,11,25,10087,-1765,Special
2021,8,12,23,8909,-1178,Special
2021,8,13,17,10944,2035,Special
2021,8,14,16,9500,-1444,Special
2021,8,16,23,10138,638,Special
2021,8,17,27,8873,-1265,Special
2021,8,18,16,12903,4030,Special
2021,8,19,20,10569,-2334,Special
2021,8,20,28,9474,-1095,Special
2021,8,21,22,10326,852,Special
2021,8,23,28,11258,932,Special
2021,8,24,27,11843,585,Special
2021,8,25,10,15398,3555,Special
2021,8,26,26,12335,-3063,Special
2021,8,27,28,13425,1090,Special
2021,8,28,29,13453,28,Special
2021,8,30,32,12468,-985,Special
2021,8,31,35,11186,-1282,Special
2021,9,1,21,13912,2726,Special
2021,9,2,14,16622,2710,Special
2021,9,3,33,13878,-2744,Special
2021,9,4,33,13884,6,Special
2021,9,6,34,14780,896,Special
2021,9,7,36,15951,1171,Special
2021,9,8,23,15680,-271,Special
2021,9,9,33,15674,-6,Special
2021,9,10,36,15596,-78,Special
2021,9,11,40,16051,455,Special
2021,9,13,45,16157,106,Special
2021,9,14,42,17265,1108,Special
2021,9,15,38,16956,-309,Special
2021,9,16,38,17351,395,Special
2021,9,17,37,16425,-926,Special
2021,9,18,17,25302,8877,Special
2021,9,24,42,16017,-9285,Special
2021,9,25,35,15688,-329,Special
2021,9,27,34,13597,-2091,Special
2021,9,28,33,11164,-2433,Special
2021,9,29,24,11682,518,Special
2021,9,30,13,12227,545,Special
2021,10,1,24,12331,104,Special
2021,10,2,28,10894,-1437,Special
2021,10,4,41,8620,-2274,Special
2021,10,5,28,9209,589,Special
2021,10,6,32,9435,226,Special
2021,10,7,31,7937,-1498,Special
2021,10,8,36,5652,-2285,Special
2021,10,9,20,5686,34,Special
2021,10,11,32,6280,594,Special
2021,10,12,31,6053,-227,Special
2021,10,13,25,5854,-199,Special
2021,10,14,35,5148,-706,Special
2021,10,15,25,5821,673,Special
2021,10,16,22,6375,554,Special
2021,10,18,23,7371,996,Special
2021,10,19,28,6937,-434,Special
2021,10,20,33,6689,-248,Special
2021,10,21,33,6948,259,Special
2021,10,22,26,8247,1299,Special
2021,10,23,23,9105,858,Special
2021,10,25,35,8489,-616,Special
2021,10,26,38,8320,-169,Special
2021,10,27,30,7973,-347,Special
2021,10,28,34,7959,-14,Special
2021,10,29,33,8311,352,Special
2021,10,30,32,8913,602,Special
2021,11,1,35,9027,114,Special
2021,11,2,36,9201,174,Special
2021,11,3,29,10038,837,Special
2021,11,4,39,10456,418,Special
2021,11,5,34,12486,2030,Special
2021,11,6,51,12865,379,Special
2021,11,8,63,12664,-201,Special
2021,11,9,41,12674,10,Special
2021,11,10,43,12661,-13,Special
2021,11,11,46,13906,1245,Special
2021,11,12,70,14540,634,Special
2021,11,13,59,14255,-285,Special
2021,11,15,79,12693,-1562,Special
2021,11,16,58,10147,-2546,Special
2021,11,17,63,10473,326,Special
2021,11,18,58,13082,2609,Special
2021,11,19,74,12852,-230,Special
2021,11,20,65,12602,-250,Special
2021,11,22,59,12026,-576,Special
2021,11,23,44,10447,-1579,Special
2021,11,24,29,11699,1252,Special
2021,11,25,56,10931,-768,Special
2021,11,26,57,10638,-293,Special
2021,11,27,50,11047,409,Special
2021,11,29,41,11651,604,Special
2021,11,30,39,10195,-1456,Special
2021,12,1,27,10002,-193,Special
2021,12,2,20,11490,1488,Special
2021,12,3,34,10235,-1255,Special
2021,12,4,34,9796,-439,Special
2021,12,6,28,9388,-408,Special
2021,12,7,21,9515,127,Special
2021,12,8,18,9339,-176,Special
2021,12,9,26,8962,-377,Special
2021,12,10,26,8158,-804,Special
2021,12,11,20,8000,-158,Special
2021,12,13,13,9465,1465,Special
2021,12,14,17,8550,-915,Special
2021,12,15,17,8300,-250,Special
2021,12,16,16,7892,-408,Special
2021,12,17,13,8000,108,Special
2021,12,18,7,8000,0,Special
2021,12,20,16,8099,99,Special
2021,12,21,18,7791,-308,Special
2021,12,22,18,7650,-141,Special
2021,12,23,12,7729,79,Special
2021,12,24,11,8000,271,Special
2021,12,25,8,9096,1096,Special
2021,12,27,3,9096,0,Special
2021,12,28,16,9132,36,Special
2021,12,29,14,9340,208,Special
2021,12,30,16,9536,196,Special
2021,12,31,13,8062,-1474,Special
2022,1,3,9,9581,1519,Special
2022,1,4,14,9121,-460,Special
2022,1,5,21,8943,-178,Special
2022,1,6,19,7523,-1420,Special
2022,1,7,12,7918,395,Special
2022,1,8,7,8100,182,Special
2022,1,10,17,8041,-59,Special
2022,1,11,12,7854,-187,Special
2022,1,12,11,8680,826,Special
2022,1,13,13,8537,-143,Special
2022,1,14,14,8800,263,Special
2022,1,15,10,9661,861,Special
2022,1,17,29,8277,-1384,Special
2022,1,18,15,8055,-222,Special
2022,1,19,15,8500,445,Special
2022,1,20,16,8251,-249,Special
2022,1,21,12,8135,-116,Special
2022,1,22,7,9200,1065,Special
2022,1,24,28,8361,-839,Special
2022,1,25,20,8495,134,Special
2022,1,26,26,7923,-572,Special
2022,1,27,17,7901,-22,Special
2022,1,28,17,8305,404,Special
2022,1,29,9,9397,1092,Special
2022,2,4,20,9522,125,Special
2022,2,5,9,9400,-122,Special
2022,2,7,18,8722,-678,Special
2022,2,8,11,8900,178,Special
2022,2,9,10,9285,385,Special
2022,2,10,18,9135,-150,Special
2022,2,11,15,9078,-57,Special
2022,2,12,9,9175,97,Special
2022,2,14,16,9467,292,Special
2022,2,15,15,9449,-18,Special
2022,2,16,13,10196,747,Special
2022,2,17,13,9228,-968,Special
2022,2,18,12,9314,86,Special
2022,2,19,7,10000,686,Special
2022,2,21,23,9142,-858,Special
2022,2,22,10,9357,215,Special
2022,2,23,19,9128,-229,Special
2022,2,24,14,9365,237,Special
2022,2,25,12,9708,343,Special
2022,2,26,13,9600,-108,Special
2022,2,28,19,9247,-353,Special
2022,3,1,12,10143,896,Special
2022,3,2,9,10682,539,Special
2022,3,3,21,9932,-750,Special
2022,3,4,16,9820,-112,Special
2022,3,5,15,9155,-665,Special
2022,3,7,20,8892,-263,Special
2022,3,8,16,9103,211,Special
2022,3,9,18,9315,212,Special
2022,3,10,10,9980,665,Special
2022,3,11,12,10273,293,Special
2022,3,12,13,10263,-10,Special
2022,3,14,16,10800,537,Special
2022,3,15,16,10619,-181,Special
2022,3,16,15,10092,-527,Special
2022,3,17,14,10763,671,Special
2022,3,18,17,10550,-213,Special
2022,3,19,11,10642,92,Special
2022,3,21,14,11355,713,Special
2022,3,22,14,11034,-321,Special
2022,3,23,19,10809,-225,Special
2022,3,24,15,10463,-346,Special
2022,3,25,14,11068,605,Special
2022,3,26,11,11089,21,Special
2022,3,28,18,11257,168,Special
2022,3,29,15,10963,-294,Special
2022,3,30,14,11785,822,Special
2022,3,31,14,11556,-229,Special
2022,4,1,15,12019,463,Special
2022,4,2,10,11793,-226,Special
2022,4,4,18,11911,118,Special
2022,4,5,18,12032,121,Special
2022,4,6,24,11624,-408,Special
2022,4,7,15,11820,196,Special
2022,4,8,19,11608,-212,Special
2022,4,9,12,11487,-121,Special
2022,4,11,19,12060,573,Special
2022,4,12,21,11800,-260,Special
2022,4,13,19,11561,-239,Special
2022,4,14,19,11375,-186,Special
2022,4,15,13,11600,225,Special
2022,4,16,10,11300,-300,Special
2022,4,18,23,11973,673,Special
2022,4,19,16,12400,427,Special
2022,4,20,18,12229,-171,Special
2022,4,21,22,12189,-40,Special
2022,4,22,18,12087,-102,Special
2022,4,23,10,11800,-287,Special
2022,4,25,20,12079,279,Special
2022,4,26,20,12188,109,Special
2022,4,27,18,12679,491,Special
2022,4,28,22,12012,-667,Special
2022,4,29,17,11783,-229,Special
2022,4,30,11,11786,3,Special
2022,5,2,20,12268,482,Special
2022,5,3,20,12114,-154,Special
2022,5,4,22,11502,-612,Special
2022,5,5,15,12056,554,Special
2022,5,6,16,13499,1443,Special
2022,5,7,15,12915,-584,Special
2022,5,9,21,12208,-707,Special
2022,5,10,22,12323,115,Special
2022,5,11,19,11644,-679,Special
2022,5,12,16,12321,677,Special
2022,5,13,16,12019,-302,Special
2022,5,14,11,12600,581,Special
2022,5,16,27,12132,-468,Special
2022,5,17,22,11223,-909,Special
2022,5,18,18,12499,1276,Special
2022,5,19,20,9424,-3075,Special
2022,5,20,22,9585,161,Special
2022,5,21,19,8936,-649,Special
2022,5,23,27,9361,425,Special
2022,5,24,20,8980,-381,Special
2022,5,25,17,8636,-344,Special
2022,5,26,19,8587,-49,Special
2022,5,27,16,9151,564,Special
2022,5,28,14,9000,-151,Special
2022,5,30,21,9012,12,Special
2022,5,31,16,11255,2243,Special
2022,6,1,21,10658,-597,Special
2022,6,2,16,11157,499,Special
2022,6,3,16,11300,143,Special
2022,6,4,15,11364,64,Special
2022,6,6,24,10201,-1163,Special
2022,6,7,12,10970,769,Special
2022,6,8,24,10306,-664,Special
2022,6,9,25,9144,-1162,Special
2022,6,10,22,8645,-499,Special
2022,6,11,18,7831,-814,Special
2022,6,13,17,9449,1618,Special
2022,6,14,20,10318,869,Special
2022,6,15,23,9246,-1072,Special
2022,6,16,16,9674,428,Special
2022,6,17,23,8307,-1367,Special
2022,6,18,20,8082,-225,Special
2022,6,20,19,10379,2297,Special
2022,6,21,25,10219,-160,Special
2022,6,22,23,10870,651,Special
2022,6,23,21,11308,438,Special
2022,6,24,28,10674,-634,Special
2022,6,25,14,11062,388,Special
2022,6,27,33,10211,-851,Special
2022,6,28,24,9700,-511,Special
2022,6,29,24,9704,4,Special
2022,6,30,10,12771,3067,Special
2022,7,1,14,11000,-1771,Special
2022,7,2,17,10003,-997,Special
2022,7,4,26,10079,76,Special
2022,7,5,19,11000,921,Special
2022,7,6,21,11938,938,Special
2022,7,7,20,12848,910,Special
2022,7,8,21,9768,-3080,Special
2022,7,9,13,14066,4298,Special
2022,7,11,28,13554,-512,Special
2022,7,12,16,15961,2407,Special
2022,7,13,23,13505,-2456,Special
2022,7,14,14,16562,3057,Special
2022,7,15,22,16329,-233,Special
2022,7,16,19,17843,1514,Special
2022,7,18,22,21538,3695,Special
2022,7,19,21,21321,-217,Special
2022,7,20,20,22587,1266,Special
2022,7,21,23,20601,-1986,Special
2022,7,22,12,24446,3845,Special
2022,7,23,12,29079,4633,Special
2022,7,25,24,24838,-4241,Special
2022,7,26,20,24978,140,Special
2022,7,27,22,23687,-1291,Special
2022,7,28,17,22681,-1006,Special
2022,7,29,22,18752,-3929,Special
2022,7,30,20,17728,-1024,Special
2022,8,1,23,20271,2543,Special
2022,8,2,22,20510,239,Special
2022,8,3,23,19654,-856,Special
2022,8,4,21,19804,150,Special
2022,8,5,25,19856,52,Special
2022,8,8,35,18640,-1216,Special
2022,8,9,29,17516,-1124,Special
2022,8,10,14,20222,2706,Special
2022,8,11,26,19789,-433,Special
2022,8,12,22,16687,-3102,Special
2022,8,13,23,19491,2804,Special
2022,8,15,35,18502,-989,Special
2022,8,16,29,17430,-1072,Special
2022,8,17,23,17979,549,Special
2022,8,18,31,17170,-809,Special
2022,8,19,25,18862,1692,Special
2022,8,20,22,19015,153,Special
2022,8,22,36,18300,-715,Special
2022,8,23,27,19914,1614,Special
2022,8,24,34,19205,-709,Special
2022,8,25,36,19710,505,Special
2022,8,26,33,21611,1901,Special
2022,8,27,33,22313,702,Special
2022,8,29,34,25416,3103,Special
2022,8,30,48,25455,39,Special
2022,8,31,29,26766,1311,Special
2022,9,1,31,33182,6416,Special
2022,9,2,53,32536,-646,Special
2022,9,3,45,35303,2767,Special
2022,9,5,45,38936,3633,Special
2022,9,6,39,39134,198,Special
2022,9,7,38,42451,3317,Special
2022,9,8,41,38541,-3910,Special
2022,9,9,9,24161,-14380,Special
2022,9,13,24,38619,14458,Special
2022,9,14,25,36672,-1947,Special
2022,9,15,27,31229,-5443,Special
2022,9,16,28,32765,1536,Special
2022,9,17,21,36110,3345,Special
2022,9,19,24,37299,1189,Special
2022,9,20,19,41793,4494,Special
2022,9,21,35,35588,-6205,Special
2022,9,22,23,37589,2001,Special
2022,9,23,27,32499,-5090,Special
2022,9,24,28,29109,-3390,Special
2022,9,26,27,30941,1832,Special
2022,9,27,32,28258,-2683,Special
2022,9,28,25,25352,-2906,Special
2022,9,29,26,24730,-622,Special
2022,9,30,28,23988,-742,Special
2022,10,1,21,23891,-97,Special
2022,10,3,18,27386,3495,Special
2022,10,4,13,29198,1812,Special
2022,10,5,27,25378,-3820,Special
2022,10,6,46,17779,-7599,Special
2022,10,7,29,18426,647,Special
2022,10,8,32,15199,-3227,Special
2022,10,10,32,15989,790,Special
2022,10,11,22,14323,-1666,Special
2022,10,12,33,12574,-1749,Special
2022,10,13,30,12813,239,Special
2022,10,14,28,12018,-795,Special
2022,10,15,17,13200,1182,Special
2022,10,17,38,10936,-2264,Special
2022,10,18,30,10200,-736,Special
2022,10,19,28,9140,-1060,Special
2022,10,20,29,9091,-49,Special
2022,10,21,31,8958,-133,Special
2022,10,22,28,10490,1532,Special
2022,10,24,40,9424,-1066,Special
2022,10,25,27,9415,-9,Special
2022,10,26,27,9091,-324,Special
2022,10,27,25,10135,1044,Special
2022,10,28,24,8996,-1139,Special
2022,10,29,27,7908,-1088,Special
2022,10,31,32,7852,-56,Special
2022,11,1,38,7416,-436,Special
2022,11,2,35,6950,-466,Special
2022,11,3,27,7607,657,Special
2022,11,4,33,7638,31,Special
2022,11,5,27,7952,314,Special
2022,11,7,43,7512,-440,Special
2022,11,8,47,7207,-305,Special
2022,11,9,41,7360,153,Special
2022,11,10,43,7184,-176,Special
2022,11,11,53,7475,291,Special
2022,11,12,52,8178,703,Special
2022,11,14,53,7705,-473,Special
2022,11,15,44,6902,-803,Special
2022,11,16,48,5838,-1064,Special
2022,11,17,51,6655,817,Special
2022,11,18,54,7440,785,Special
2022,11,19,61,6858,-582,Special
2022,11,21,53,6047,-811,Special
2022,11,22,35,5839,-208,Special
2022,11,23,46,6765,926,Special
2022,11,24,36,6270,-495,Special
2022,11,25,51,7553,1283,Special
2022,11,26,56,6907,-646,Special
2022,11,28,51,5965,-942,Special
2022,11,29,32,6448,483,Special
2022,11,30,23,5740,-708,Special
